Trace-id,Total Requests,Count_200,Count_404,Count_5xx,Unique Paths,Avg Path Depth,Avg Path Length,Unique User Agents,Prop_200,Prop_404,Prop_5xx,Anomaly,DBSCAN_Cluster,Isolation_Anomaly
249ef02b221fc662c624e1e930e2b9aa,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,1524,-1
24a65ef1728e50ec2e75e4fbb95a4b19,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
24a7a096863dc105e8fdc86530b08794,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
24ad4f73c725e6aed1ccd09b88506d1d,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
24afa234c053aacda74a3e2737a06126,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
24b212851f4ee5d5fbbcec99407a05f5,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
24bcb4308f89e31bcfcf7089df6ae753,1,0,1,0,1,1.0,1.0,1,0.0,1.0,0.0,-1,-1,1
24dad52b5fe1720f264aff22d321310e,1,1,0,0,1,4.0,52.0,1,1.0,0.0,0.0,1,-1,1
24ddcce642031e8c59235131e87025eb,1,1,0,0,1,5.0,59.0,1,1.0,0.0,0.0,1,-1,1
24e25dfafa8a31eb407e2358059af018,1,0,0,0,1,5.0,64.0,1,0.0,0.0,0.0,1,-1,1
24ea787b0b30eabcee9878679e35c6a7,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
24edc655633664d404e641ea8c88d76c,1,1,0,0,1,5.0,66.0,1,1.0,0.0,0.0,1,-1,1
24ee39b5120cc3ebfa82a0f5dcfe582d,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
24ff25dfc9bad2070f7f948417c3e60d,1,0,1,0,1,2.0,5.0,1,0.0,1.0,0.0,1,-1,1
2506977645658a2906d34abfac7d011a,2,1,0,0,1,2.0,26.0,1,0.5,0.0,0.0,1,-1,1
250cc1a50dd45e973e36717c760352ab,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
250d0da093dbe8505eb3fcc002fb5dc2,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
250d841840eb07bbb7d0a89754583418,1,1,0,0,1,3.0,20.0,1,1.0,0.0,0.0,1,-1,1
250e99fc724681c762bc2061c7548e84,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
251900f5c07dd5714e3f19f39d048a7f,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
25263aa067528d3d73037e2623b6288b,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,634,-1
2527021388dddfc986b59c1dd62f7313,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,745,-1
2528663899fb39430bfa2d43a7c53391,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
252b44098605213d0b25b64945f5c20d,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
252be0d768f693f3d470343836238f4c,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
2531bffded5568c8416fbb847ab63ef2,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
253533a930dd8e1c5ed282c60c301a94,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
25355f357c2f83260bcc604fcb522556,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
2538080fe536474e9284f5fdad6dcf7a,1,0,0,0,1,5.0,60.0,1,0.0,0.0,0.0,1,-1,1
253969e466b7314cab7f00f8e9687a74,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
253bcd2e0f80ed378304807a7c2a4541,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
253bd689f65035572350824cfba0481c,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
253fd49940be3d39435cff9428d6f345,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
2541d8388073f3d6a8db19ffc9d8f51d,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,1096,-1
2546ce8260d52540f9284f7ae4daa6bb,1,0,0,0,1,3.0,14.0,1,0.0,0.0,0.0,1,-1,1
2547a149454195c16b3decb415234f01,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
254dc63d4914ccc7782b62c6e6f60c24,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,1524,-1
254f09f755ce17dfe1c83967e50004f6,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
255346097eb612fd9ec612b164487ca4,1,1,0,0,1,3.0,14.0,1,1.0,0.0,0.0,1,-1,1
2567fb96f992c8da0835cccf30bff156,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
256884187b6f40496e4eb6df74cf7486,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
25698ff4598cb1c77c589f8ddd27241f,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
256de821bcbae1fd2f23cf56d34a4689,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,350,-1
2570d36549283a32764eca5e56449fab,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
2575278ce992d169f0c6c665d6932bea,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
2575d6048157ccfae16baba225e1e450,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
25767e6e94e21cb1250b5549006a773c,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
257da009f07f8c9b71afa58084be24e4,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
259afe7afbdad5838d55797ca3fb5d4c,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
25a0744902d443e5c100e193a9639857,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
25a0817942b908c3a25d59b70c068b3e,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
25aaff0b51c50c4017f820b5c1801586,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,427,-1
25abc13a355ca0b324d1f6049cfd71d9,1,0,0,0,1,3.0,16.0,1,0.0,0.0,0.0,1,-1,1
25ba3c37429f5b7f9d97f7c16635ea93,2,1,0,1,1,2.0,12.0,1,0.5,0.0,0.5,1,-1,1
25be42735c6ec6e1ff36ccb4187e88c6,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
25c202a56ff7c24c315a81d04747202c,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
25c3924906daa040a9030beb716f2022,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
25c43eca99ec97ec618a9533df5bc1ac,1,0,0,0,1,3.0,17.0,1,0.0,0.0,0.0,1,-1,1
25c874bedd85577aee019119671ea990,1,0,0,0,1,3.0,27.0,1,0.0,0.0,0.0,1,-1,1
25c9828cfdf79aa1180ad49a5ea55d24,1,0,0,0,1,4.0,55.0,1,0.0,0.0,0.0,1,-1,1
25ca11647d009ceaaabb1264b27f0f4a,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,2344,-1
25d53dadd326d2fb6f8a621be1f3687e,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
25e1555bc5ccb25ebb06470f594ea5c5,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
25e38f1269a44ab48197f3b44e70c34f,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
25e6bb1eeb908a9117f78b339b2bd4d1,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
25e91d6b9c70794ade660cf400df34fe,1,0,0,0,1,3.0,17.0,1,0.0,0.0,0.0,1,-1,1
25f57919fcdd6fad5a916428e66d505d,1,1,0,0,1,5.0,59.0,1,1.0,0.0,0.0,1,-1,1
25fdec1402e41621b29faaa1b7328a35,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
25ff878e615b3102db53b078ee3d86b8,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
2606ed3e777e56628fcb44502a850a3e,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
26073aa77dfd50cafb566c3b4a3d3586,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
261464b0188c5ffa14e9c6b8071f5498,1,0,1,0,1,5.0,73.0,1,0.0,1.0,0.0,1,-1,1
261739028a059ba755044c1bd4d547dd,1,0,1,0,1,1.0,9.0,1,0.0,1.0,0.0,1,-1,1
261e0216cf9d775f4ac4bdc10e143529,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
262617959087cc89ef10b3b030930e7d,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
263c17057ac57a4dc43769bf95ebfc53,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
264a9e8b7421ce3eb86e0c9b99d124cf,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
26508b792143e4307b4a1a501416625a,1,0,0,0,1,3.0,18.0,1,0.0,0.0,0.0,1,-1,1
26509ad648a54ce23cac48b463cbeb54,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
2655bdd0033601b8835e0d05f9f4f8e0,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
265c9e1c980662aa42da6766f51914e9,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,323,-1
2662098142a698e77fdf1a46f9a30cdf,1,0,0,0,1,3.0,27.0,1,0.0,0.0,0.0,1,-1,1
26622a0bbd5a660bdc70ca5b4990c8d3,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
26640ea472579344b7fc4cd8e39ebb5e,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
266546408b7a9fc41708e72de66708cf,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
266bb2d65a575a51e65d85d0573f40eb,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,41,-1
267281844bbbe380ae2c84700f74a4cf,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
2679edf4d21657f79c8ad19183ae9772,2,1,0,0,2,3.5,34.0,1,0.5,0.0,0.0,1,-1,1
26889a85d0f80ca05219cccbadc1a98b,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
269642a2787979883c330b2fe18f9339,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,-1,1
26a268360cbd660ef984867feffc17d5,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
26a7da3108e4ee904b4e6bf799999fb0,1,0,1,0,1,1.0,12.0,1,0.0,1.0,0.0,1,-1,1
26aa526fda6f54dbd50f0fda988975e6,1,0,0,0,1,5.0,56.0,1,0.0,0.0,0.0,1,-1,1
26ac28e99377a286d52a060806b68646,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,-1,1
26ac753daf3aa9d07760ea56747f13da,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
26ae476af58da605c6396918597e915f,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
26b0bb596e629c49fbb5cf269a60e7f5,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,427,-1
26b195327c08fddcec9aecc9a9896ebc,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
26b7a329cd473f8855594975c4236739,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
26c5b7e5abb5e42d5bba43ba1a84e7b2,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,-1,1
26cc17924a10569428c95cb4b297d246,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
26ce6cc95f2796de4656f99926fb3c24,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
26ce814b4ca3b4370baf6e9d2f404faa,1,1,0,0,1,3.0,14.0,1,1.0,0.0,0.0,1,-1,1
26d67dfbbbfcff4b2786a8f1b3fa8349,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
26d7e8662ab29d97d24eb1a0899b082a,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
26f8c114f0ccd57e41a554e40e0ce614,1,0,0,0,1,3.0,17.0,1,0.0,0.0,0.0,1,-1,1
26faf3962372ec15b2132a7a3f4ae729,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
2704c8ba3c09e85e70eb71b5762be478,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
27058ee7f3f52f3a034c552491bb4997,1,0,0,0,1,4.0,54.0,1,0.0,0.0,0.0,1,-1,1
27098d12f3cdc5debbd3b50833d23b2e,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,743,-1
270a9ccd0680d395249c548146ce4d6c,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
271f4aab4fedbfd2cccb77a466cefd0a,2,0,1,1,1,3.0,20.0,1,0.0,0.5,0.5,1,-1,1
272618829ab93e2e2b590099d9b9ce75,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,743,-1
2728214a93ae3a0d53535ce9845e2fb2,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,-1,1
272b41eb874839a7c68ea94999f3acad,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
27351c39da51fb218edaca736f19d644,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
273fc477e45893ca75771df23aef0a83,1,0,0,0,1,3.0,18.0,1,0.0,0.0,0.0,1,2096,-1
274516a80e7255a5b96db596290375eb,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
274820d3218d1d19327536be29f43421,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,693,-1
27515a5cd7d915ea4217d97d32a77939,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
2751bbeb599aef090318cd7317786a8f,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
275307727bb938c2667a94574e1465b7,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,859,-1
2753a741051aeb4de4b53dae51b13a51,1,1,0,0,1,4.0,60.0,1,1.0,0.0,0.0,1,-1,1
2753cee477dd6422712bf10d9a312e36,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
2755a83ae622fd603d70c903215f829e,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
275ef05e353f527796062dcf6c612cc0,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
27633d8d68113c87892341eb316b9533,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,-1,1
2771047870e469e57b1011bf1aeadc69,1,1,0,0,1,5.0,56.0,1,1.0,0.0,0.0,1,-1,1
27738c825a1c91bf56af5860d50981a2,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
2779e317b0fad924223f26ac6f9a81aa,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
278357a3d68a7808f8dde0db8430e700,1,0,1,0,1,1.0,8.0,1,0.0,1.0,0.0,1,-1,1
278694d025389c1c0d9cf064802792d4,1,1,0,0,1,5.0,56.0,1,1.0,0.0,0.0,1,-1,1
278921347c2de7e86b74bc469ab01254,1,1,0,0,1,3.0,14.0,1,1.0,0.0,0.0,1,-1,1
278cf48575762f3ce86158a41f0cb740,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
278ecd23a59da8ff66738629409afe89,1,0,0,0,1,6.0,66.0,1,0.0,0.0,0.0,1,-1,1
279044aa64a0a994e6808ba7f5bfdf56,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
2792363fdc798a7b93ca48bc33e6a662,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
2796b8735e392e1029cd4c6b884f587a,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
2799bd0f0dbb67a8c3cd1be4d705ffe7,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
27aa45c5025f9dfc8eac38e734f0d6a0,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
27add14fc8bc6d3aca43a295366b8c19,1,0,0,0,1,3.0,18.0,1,0.0,0.0,0.0,1,2096,-1
27b06a9220c87a9fb917f1c572129998,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
27bc9271deec1f55319b9331cb433e60,1,1,0,0,1,4.0,60.0,1,1.0,0.0,0.0,1,-1,1
27bfccea957af9fd5e6bfc4a176c965b,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
27c51e596e98cf1df3f4705ea0cd794a,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
27cae107280f193fccf4cacaf2f63e80,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
27d27ab1dc52098bfb8fa776490b7074,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
27db59dee00f7b542b29385c7e29a5ad,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,427,-1
27dc1e810a177a222a6b0617f73a88a8,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
27de6400db9315d78de8c83cfc6263d6,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
27de79f7b965011669d4c7d4cc7073f8,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
27e006c2968fc6c79bae7569f1f3ef47,1,0,1,0,1,2.0,9.0,1,0.0,1.0,0.0,1,-1,1
27e676f3e8f37bda7ff06ad2a06c04ca,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,20,-1
27ee46a595f5a0f9e623e9a7bd86f764,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
27f6544e93673ac606bdd463341c7958,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
27fb61f423ed51129b6b03d3d3d46ceb,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
2803417b65b51f635cf316c051da82c0,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
280e7dd0d1c4d3e6656bad059f0538da,1,0,0,0,1,3.0,17.0,1,0.0,0.0,0.0,1,-1,1
281084d9b1865da7d49cf38918c79003,1,0,1,0,1,5.0,67.0,1,0.0,1.0,0.0,1,-1,1
281f0c6c5a62d618de48d34cfc498fc7,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
281f7f7a25b9db2fb650389dab82400b,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
28221bfc3bc1e484ec8097ded1f70fb7,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
2824c545cff8cc19ae5573074081d3bc,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,1036,-1
2827a3bc1fdb922f8bb632e0d8050a43,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
282d021360b08a30fc2d26fe39bf576b,1,0,0,0,1,5.0,61.0,1,0.0,0.0,0.0,1,-1,1
28338441b1cdfea30eab459523d44d0b,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
283aa87b5b2195f0323f746b9cd4d51c,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,859,-1
28490398ff11f69a03b988bfd09023e0,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
284abf8f9fe8e5d0e1aab17a35e07df0,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
284e927f7b4e7d85612309056eeede78,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
284fbeea740ebd965c849f3ad73a6334,1,1,0,0,1,6.0,66.0,1,1.0,0.0,0.0,1,-1,1
2852808973ebe5a5a6990e83d86976d8,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,745,-1
2854ca90504bab199e5b639594ad8934,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
285bc716fcfc7c6ba3f06e60cbc3e364,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
2860a1856957dac26bda3bf93752c3b9,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
287136ce6d1d4a02c4a1327b3e7ef04c,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
2875e70c1a8d6d71a3d71e1959da626c,1,0,1,0,1,5.0,67.0,1,0.0,1.0,0.0,1,-1,1
2879ec99d4b714795e3bc3a100280d88,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
287aaa45a7a2b79042a475545d51f14f,1,0,0,0,1,6.0,66.0,1,0.0,0.0,0.0,1,-1,1
287d509cff9dac1b158e0693644797ef,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
287dce791f50913548e0b0a3fa4ef2fe,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
28896148775347aaa0a8f2f43dd79d44,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
2891f7d9a2af9287468736f78f0bdf22,1,1,0,0,1,5.0,56.0,1,1.0,0.0,0.0,1,-1,1
289764672fb559ef1166129d236b682e,1,1,0,0,1,5.0,59.0,1,1.0,0.0,0.0,1,-1,1
28a35ff22c64533b5bf566d23ba9254d,1,0,0,0,1,2.0,12.0,1,0.0,0.0,0.0,1,-1,1
28a89a6601f408b4d90281dafd14303d,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
28abb1ab700206da372dd61d12efda3d,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
28b1337a3b29c4f741c1cafabf59fbf7,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,743,-1
28b4deecc92639df18f1533faad33781,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
28b8292a00556b484bf84edaf0e43803,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
28be511a687cf90d3677db4fd55496ae,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
28bea368fd5df47fb347a1eb4fdccc3d,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
28c2ede231e0f47bffe31dc175c5988b,1,1,0,0,1,2.0,29.0,1,1.0,0.0,0.0,1,-1,1
28cbe9df9b58beeea0030c9884fc895d,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
28ce34918c983fb67e8bf139ab450f48,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,20,-1
28d128905597552f331f054843854771,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
28d87e9ca98c9bfa59cf5e0d4d47ed05,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
28da3a05a5c7a10fdc329e800cf413b1,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
28ea2963757b832d99471eeb3d6bff29,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
28fd83217b58b4be72dedc13b5e90b6f,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
29074008f39f78c957a5a471a6adc5ce,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
290de95dc8076c6a862a9baa68ae9e95,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
2915c5927807327cccc6b91fef17dc1f,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,427,-1
291b6dd7439098d9ecaf3d814fd69a2e,1,0,0,0,1,5.0,56.0,1,0.0,0.0,0.0,1,-1,1
291c7e8b03b0f00c34e391dac987fe44,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
293441725d183e4526d524610ba1250a,1,0,1,0,1,2.0,12.0,1,0.0,1.0,0.0,1,-1,1
293883c17d362d4095a876d6f11c4db9,1,1,0,0,1,5.0,56.0,1,1.0,0.0,0.0,1,-1,1
293c9564303da372118dd4e4589883c2,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
293dd342ad977c80290c31a48061a575,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
293ffb4b3d4de405746aad6eb62e4b23,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
29416ea12801e4b3a2df501cbe126cfc,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,743,-1
2943d7384c962eae480f3fe3d6087762,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
29452cf64b040541139c6c351e606ae9,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
294664678468196c787d241b39119c73,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
2948a8867eaf7e4d7c4bb1bf420f03af,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
294f82ddac41ce479d527da814d938a9,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
2954e81e39d68ad83458d28686370e55,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
296a1a77449eeae86a7bf9a85891b5e3,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
297530f3124999d8b5e9ab7866586532,1,0,0,0,1,3.0,18.0,1,0.0,0.0,0.0,1,-1,1
2977387632471771d37316ea4f07162d,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
29859ae4c2ab596f2f6d9b08bb16df10,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
2988e7d40725fc674572d77ec331eaf6,1,0,1,0,1,5.0,73.0,1,0.0,1.0,0.0,1,-1,1
299341d07435591bf45d112f0097e964,1,0,0,0,1,4.0,54.0,1,0.0,0.0,0.0,1,-1,1
29a420a3e031e79d6849c2e5c3198500,1,1,0,0,1,3.0,20.0,1,1.0,0.0,0.0,1,-1,1
29aecd683ff4ecb7c9b6bf578b94d20a,1,0,0,0,1,3.0,14.0,1,0.0,0.0,0.0,1,-1,1
29b14a7dc7532f228fa5ea88c22d405a,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
29b7e0708a782a2314f7721f48795e83,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
29be1fb918773e738c678b8224983839,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
29bf4d3e7b821dbe8eb1a2eb0a4ce839,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
29c90f116865c80ffcabf48ad4177222,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
